attitudesAndNorms01,attitudesAndNorms02,attitudesAndNorms03,attitudesAndNorms04,attitudesAndNorms05,attitudesAndNorms06,attitudesAndNorms07,attitudesAndNorms08,callToAction,charitableBehavior01,charitableBehavior02,descriptiveSocialNorms01,descriptiveSocialNorms02,descriptiveSocialNorms03,descriptiveSocialNorms04,mf_AuthoritySubversion,mf_CareHarm,mf_FairnessCheating,mf_LoyaltyBetrayal,mf_SanctityDegradation,moralFoundations01,moralFoundations02,moralFoundations03,moralFoundations04,moralFoundations05,moralFoundations06,moralFoundations07,moralFoundations08,moralFoundations09,moralFoundations10,moralFoundations11,moralFoundations12,moralFoundations13,moralFoundations14,moralFoundations15,moralFoundations16,moralFoundations17,moralFoundations18,moralFoundations19,moralFoundations20,moralFoundations21,moralFoundations22,moralFoundations23,moralFoundations24,moralFoundations25,moralFoundations26,moralFoundations27,moralFoundations28,moralFoundations29,moralFoundations30,moralFoundations31,moralFoundations32,moralIdentityInternalization01,moralIdentityInternalization02,moralIdentityInternalization03,moralIdentityInternalization04,moralIdentityInternalization05,pi_age,pi_education,pi_gender,pi_ideology,pi_income,pi_nationality,pi_previousDonations
5,4,4,4,2,2,7,6,4,51,3,6,3,4,5,1,3,3,2,1,2,4,0,0,1,-1,4,3,4,0,1,5,5,4,2,2,6,4,1,2,1,4,5,3,0,2,0,1,4,1,3,2,6,4,1,1,6,4,High school,Male,Extremely liberal (left),Somewhat below the average,united states of america,Rarely
5,1,1,1,0,2,7,8,4,13,2,4,2,1,3,2,2,4,0,2,3,6,-1,1,3,1,4,4,1,0,3,4,5,1,1,1,3,4,-1,1,1,4,3,5,2,0,0,2,2,2,5,2,4,3,1,2,4,22,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
6,2,3,3,2,2,8,7,3,41,8,2,2,3,2,1,3,4,2,0,4,5,1,1,1,1,3,5,1,2,0,4,5,1,1,-1,1,3,2,1,-2,3,3,1,-1,-1,-3,0,2,-1,3,-1,4,2,1,3,2,12,The baccalaureate,Male,Very liberal (left),Somewhat above the average,United States of America ,Regularly
3,3,2,3,4,2,5,6,2,18,7,3,4,2,2,2,4,4,2,3,5,5,1,3,2,1,3,4,4,1,4,4,5,2,3,1,3,5,3,3,1,4,5,3,1,1,1,2,3,2,3,1,4,3,1,1,4,26,Master's degree,Female,Extremely liberal (left),Somewhat above the average,USA,Regularly
6,0,1,1,0,1,6,6,6,20,3,3,1,2,1,3,3,3,2,2,3,1,0,3,3,1,5,4,3,2,5,5,5,1,1,1,6,6,0,0,0,5,3,3,0,-1,-2,3,4,3,0,1,5,4,1,1,6,19,High school,Female,Very liberal (left),Much above the average,United States,Never
7,0,-1,-1,-1,-1,8,7,7,53,6,6,7,6,7,1,4,4,2,1,4,5,1,2,2,-1,5,3,2,1,3,5,5,1,3,1,3,2,1,2,2,5,5,4,1,3,2,1,0,3,2,1,6,4,1,0,5,29,High school,Female,Very liberal (left),Somewhat above the average,American ,Rarely
7,1,3,4,0,0,6,6,11,59,8,7,7,6,6,1,4,4,2,1,3,5,3,3,3,1,4,4,3,1,1,5,4,3,3,1,3,2,4,2,1,4,1,4,1,-1,0,3,3,2,2,0,5,5,1,1,4,-8,"Some professional diploma, no degree",Female,Very liberal (left),Somewhat below the average,Canadian,Rarely
6,6,4,5,4,4,5,6,7,12,3,6,4,5,6,2,3,3,3,1,3,3,2,1,3,1,3,4,4,2,2,4,4,1,2,1,2,4,3,2,2,4,2,4,1,3,1,0,-2,2,2,1,4,3,1,2,4,20,High school,Male,Extremely liberal (left),Much below the average ,American,Never
6,5,4,3,2,3,6,6,13,14,2,3,3,3,3,2,5,4,2,1,4,5,0,2,3,1,5,4,3,1,2,4,4,2,3,1,4,1,0,2,1,5,3,2,1,2,2,3,0,1,3,2,6,3,1,1,4,10,Master's degree,Male,Very liberal (left),Somewhat above the average,British,Rarely
5,3,3,4,2,2,6,5,5,39,6,1,3,2,1,0,4,5,2,2,4,6,1,0,2,1,5,4,1,-2,3,6,4,2,3,1,3,4,3,2,3,4,3,5,3,2,0,4,1,2,4,1,6,5,1,0,5,14,Master's degree,Female,Very liberal (left),About the average,United States,Often
2,6,6,5,5,4,3,3,6,11,3,0,4,2,1,1,3,3,2,2,4,4,0,2,2,1,2,4,2,2,3,4,4,1,3,-1,3,4,4,1,0,5,1,3,0,2,1,2,0,0,1,0,5,4,1,1,5,20,High school,Male,Somewhat liberal (left),About the average,Canadian ,Rarely
4,2,2,0,3,4,5,4,5,20,2,1,1,0,1,1,2,2,3,1,2,1,2,2,2,1,2,3,3,0,2,4,5,4,2,-1,4,4,0,1,2,4,3,2,-1,0,0,4,2,1,0,0,5,3,1,3,3,6,"Some professional diploma, no degree",Male,Very conservative (right),Somewhat above the average,British,Rarely
6,3,3,4,3,3,5,8,10,20,6,5,5,3,3,0,4,5,1,-1,5,5,1,1,0,2,2,4,2,0,-1,5,6,1,4,2,4,5,2,3,2,5,5,4,2,1,1,3,6,4,2,3,5,5,1,1,5,21,Master's degree,Female,Very liberal (left),Somewhat above the average,USA,Regularly
4,6,5,5,5,3,5,4,9,8,-3,2,1,3,2,3,3,3,2,0,3,3,1,1,1,0,4,4,3,1,2,4,5,3,4,3,7,5,2,2,3,5,5,4,0,2,3,4,6,3,2,3,5,5,1,1,5,3,The baccalaureate,Male,Very conservative (right),Much below the average ,USA,Often
5,3,3,2,1,2,3,6,-2,-1,2,4,2,3,3,3,2,3,2,2,2,2,1,2,1,0,3,4,2,2,2,5,4,1,3,-1,5,3,2,1,2,5,5,1,2,0,0,2,1,1,1,-1,5,5,1,1,5,34,Master's degree,Female,Very liberal (left),Somewhat above the average,American,Often
6,2,2,1,1,2,7,7,11,56,7,3,6,4,4,1,4,5,1,2,3,6,1,2,3,1,3,4,2,1,3,4,5,2,2,-1,3,4,3,1,0,4,4,3,2,0,-1,4,5,2,1,-2,4,5,1,2,4,36,"Some professional diploma, no degree",Female,Extremely liberal (left),About the average,United States,Often
6,5,5,4,3,3,7,6,4,2,6,3,4,3,2,2,3,4,3,1,4,4,1,3,2,1,4,4,5,2,3,4,4,2,2,1,2,2,2,1,0,5,4,0,1,0,0,3,0,1,2,-1,4,3,1,2,3,29,The baccalaureate,Female,Neither liberal or conservative,About the average,Seychelles ,Never
7,4,6,4,3,4,4,7,8,3,4,3,2,4,3,2,4,3,2,1,4,4,1,2,1,2,4,4,2,2,3,4,4,2,5,2,4,6,2,3,4,3,2,4,3,1,2,6,5,2,1,2,4,4,1,2,4,25,Master's degree,Female,Very liberal (left),Somewhat below the average,British,Often
5,-1,-1,-1,1,2,5,7,-1,11,6,5,5,5,6,2,4,3,2,2,4,4,2,2,3,1,5,3,4,1,4,4,5,3,3,-1,7,6,3,2,0,4,4,4,2,1,0,5,3,2,3,2,5,4,1,2,4,21,The baccalaureate,Female,Neither liberal or conservative,About the average,Seychelles ,Never
5,3,3,6,3,3,5,5,-2,39,1,3,2,2,1,2,3,3,2,1,2,1,1,0,1,-1,3,3,0,-1,2,5,5,0,3,-1,5,7,2,1,1,3,3,4,2,-1,-1,3,4,1,1,0,4,3,1,3,4,30,The baccalaureate,Male,Somewhat liberal (left),Somewhat above the average,Canadian,Rarely
5,3,1,0,2,4,5,5,8,26,2,6,4,4,3,1,4,4,2,1,5,4,1,1,1,0,5,5,3,0,4,3,3,-1,2,0,3,2,2,0,0,5,1,1,1,2,2,-1,2,2,2,2,5,4,1,2,5,24,High school,Female,Somewhat liberal (left),Somewhat above the average,White,Rarely
5,4,3,2,3,4,3,5,6,-11,1,5,5,4,4,3,3,3,2,2,3,3,2,3,2,0,4,3,2,2,3,3,4,2,2,2,4,3,2,2,2,5,1,1,0,2,1,3,4,0,1,4,4,5,1,0,5,7,The baccalaureate,Female,Somewhat conservative (right),Somewhat above the average,USA,Rarely
4,6,6,5,4,4,4,5,3,6,7,4,5,5,5,0,5,3,1,1,4,3,1,0,2,1,6,2,3,1,2,4,6,2,4,2,4,5,3,4,3,5,5,5,1,2,1,7,3,3,1,0,5,5,1,1,5,35,The baccalaureate,Female,Somewhat conservative (right),Much above the average,Australian,Rarely
5,4,3,4,3,2,6,6,6,53,3,4,3,2,3,1,3,4,2,1,3,3,0,0,2,1,3,3,1,0,2,5,4,1,2,1,4,4,3,4,1,5,4,3,0,2,2,3,1,1,4,1,5,5,1,0,5,29,The baccalaureate,Male,Somewhat liberal (left),Somewhat above the average,Canadian,Often
4,7,4,5,4,3,4,5,5,2,3,1,2,2,3,0,3,4,0,0,2,4,-1,-1,1,0,3,3,1,0,1,5,4,2,0,0,4,4,0,2,0,4,0,3,1,1,-1,2,4,1,1,3,4,3,1,2,4,21,"Some professional diploma, no degree",Male,Somewhat conservative (right),About the average,USA,Often
7,2,1,2,2,2,5,6,5,11,1,5,3,3,5,2,4,4,1,2,3,4,0,2,3,1,5,5,2,2,4,4,4,0,2,0,4,3,2,1,-2,6,4,3,-2,1,-2,1,1,-1,2,-2,5,4,1,2,4,11,High school,Male,Somewhat liberal (left),About the average,Canadian ,Rarely
3,6,8,7,4,4,3,5,7,-32,0,1,1,1,1,4,3,3,3,2,1,3,2,4,2,2,5,3,2,4,2,4,4,3,0,1,5,5,0,0,1,4,5,5,0,-1,1,4,2,0,1,1,5,3,1,2,4,7,The baccalaureate,Female,Very liberal (left),About the average,American,Regularly
7,0,0,0,0,0,7,9,3,65,6,4,5,3,4,1,3,2,0,1,3,3,1,0,1,0,3,3,1,-1,3,4,4,1,2,-2,3,5,3,2,4,4,3,4,1,1,0,1,6,4,3,-1,3,3,1,3,4,22,"Some professional diploma, no degree",Male,Neither liberal or conservative,Much below the average ,Usa,Never
7,2,3,2,1,0,6,7,4,79,2,6,3,3,3,1,4,3,2,2,4,4,2,1,2,1,5,3,3,0,4,5,5,3,2,2,5,4,2,3,3,5,3,2,-1,3,2,-1,2,1,2,3,5,2,1,2,4,5,High school,Male,Extremely liberal (left),Somewhat below the average,American,Rarely
5,2,0,1,1,1,6,8,7,38,3,5,4,2,6,0,4,4,1,0,5,4,1,1,1,-1,4,5,3,0,2,5,5,3,3,1,5,4,2,2,4,5,2,5,1,2,3,6,3,2,1,0,5,6,1,1,4,24,Master's degree,Male,Extremely conservative (right),Somewhat above the average,USA,Rarely
6,3,2,2,0,0,6,7,10,18,3,3,2,4,3,2,4,3,1,2,2,4,0,2,3,1,4,3,1,2,3,3,4,1,2,3,4,3,5,4,4,4,2,4,2,1,1,3,3,3,2,0,5,5,1,0,5,4,High school,Male,Neither liberal or conservative,Somewhat above the average,American,Rarely
8,-2,-2,-3,-1,2,8,6,3,59,4,6,3,6,3,2,5,4,2,1,5,4,1,1,3,1,5,5,4,0,3,4,4,3,0,1,1,2,2,3,2,5,2,2,0,0,-1,2,0,1,2,1,4,4,1,2,3,22,The baccalaureate,Female,Very liberal (left),Somewhat below the average,American ,Often
2,6,6,6,6,6,3,3,1,11,2,2,3,2,0,2,2,3,2,1,3,4,-1,1,1,1,2,3,3,1,3,5,5,1,3,1,5,5,2,2,1,6,2,4,0,2,1,2,2,2,1,1,5,6,1,0,5,19,"Some professional diploma, no degree",Male,Extremely liberal (left),Somewhat below the average,United States,Regularly
7,2,2,4,1,2,7,7,1,57,4,6,4,4,3,2,4,4,2,0,4,4,1,0,1,0,4,4,1,0,0,3,5,1,1,-2,3,5,2,-1,1,5,5,3,0,0,-1,5,2,2,0,-1,5,5,1,2,4,22,High school,Male,Somewhat liberal (left),Much above the average,USA,Rarely
3,3,4,5,5,5,2,4,8,9,2,2,4,2,2,1,4,3,1,1,3,3,-1,1,2,0,4,3,-1,0,2,4,4,2,2,2,5,5,2,3,1,4,6,4,1,1,1,1,3,4,1,3,5,6,1,1,5,-1,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
6,4,2,2,2,2,5,7,6,50,4,6,1,3,4,1,4,4,2,0,4,6,3,1,-1,1,4,4,2,1,2,4,4,3,3,1,3,5,3,5,1,3,4,2,2,1,0,4,3,1,3,0,4,4,1,1,3,17,"Some professional diploma, no degree",Female,Extremely liberal (left),About the average,Canadian ,Regularly
3,1,2,2,4,3,2,4,10,52,4,3,1,1,2,2,3,4,2,2,5,5,2,3,1,-1,2,5,2,2,3,4,5,4,3,-1,3,4,-1,1,2,5,4,4,1,0,0,3,5,2,2,1,5,2,1,1,4,8,Master's degree,Male,Somewhat liberal (left),Somewhat above the average,British,Often
5,3,4,5,1,0,4,6,1,24,3,4,3,3,3,2,4,5,1,2,4,5,0,2,1,2,5,4,3,1,3,5,5,1,2,-3,5,3,3,1,-1,3,4,4,1,0,-1,3,2,2,1,0,5,6,2,1,3,15,PhD or higher,Male,Extremely liberal (left),About the average,US,Often
7,2,3,1,2,2,7,7,8,0,3,4,3,5,5,1,6,6,1,1,7,8,2,1,0,1,7,6,3,1,2,4,4,0,2,0,4,3,3,5,1,5,4,4,3,2,0,3,0,3,3,2,5,5,1,2,5,38,"Some professional diploma, no degree",Male,Neither liberal or conservative,About the average,American,Often
3,7,5,6,7,5,3,4,7,18,6,0,3,1,4,0,4,3,0,0,5,5,1,0,0,2,2,4,0,0,2,2,4,0,2,-1,3,5,5,3,2,3,3,2,1,3,3,2,2,2,0,2,4,3,1,3,4,19,High school,Male,Somewhat liberal (left),Somewhat above the average,USA,Never
7,2,2,0,3,4,6,8,13,46,5,5,2,3,4,2,3,3,2,3,2,3,2,2,4,1,2,4,4,2,3,5,5,3,3,2,4,4,1,3,2,3,5,1,3,2,1,3,3,3,4,2,5,4,1,2,4,17,The baccalaureate,Female,Neither liberal or conservative,Somewhat above the average,Dutch,Regularly
6,-1,-1,-2,1,-1,7,6,10,52,5,2,2,5,4,0,4,4,2,-1,4,4,2,0,0,-1,4,3,2,1,-1,5,4,2,3,2,5,4,3,2,2,6,1,3,0,1,1,2,3,2,1,2,5,4,1,2,5,18,Master's degree,Female,Very liberal (left),Somewhat above the average,USA,Regularly
6,3,5,5,5,5,5,5,14,62,2,3,4,3,2,3,3,5,3,3,2,4,2,4,3,0,4,5,3,1,4,3,4,2,3,-1,1,2,2,2,2,3,3,3,0,2,0,0,2,2,2,-1,4,3,1,2,4,13,The baccalaureate,Male,Very liberal (left),Somewhat above the average,American,Often
4,4,2,1,2,2,3,3,9,16,0,1,0,2,2,3,2,2,2,1,2,3,-1,3,2,-1,1,3,1,2,3,5,5,2,1,0,5,4,0,-1,1,4,4,7,1,0,0,4,6,2,-1,0,5,4,1,1,4,10,"Some professional diploma, no degree",Female,Somewhat liberal (left),Much below the average ,British,Rarely
5,5,6,4,4,5,5,6,6,40,3,5,4,5,5,3,3,4,3,3,2,5,2,5,5,-1,4,5,4,3,3,3,5,3,3,0,2,4,4,2,4,3,3,3,0,1,1,0,5,0,4,0,4,2,1,3,2,11,"Some professional diploma, no degree",Male,Extremely liberal (left),Somewhat below the average,United States,Regularly
6,3,3,2,1,3,9,6,1,10,1,6,1,3,2,3,3,3,1,1,5,3,-1,2,3,-1,3,4,0,1,2,4,4,3,2,2,4,3,6,3,2,4,4,2,1,4,2,1,1,0,3,2,6,6,1,1,5,12,High school,Male,Somewhat liberal (left),Somewhat below the average,Canadian ,Regularly
6,1,0,0,0,0,6,5,4,40,2,3,1,2,0,2,4,5,2,2,5,4,0,2,2,1,4,5,4,0,3,3,4,2,2,-1,5,3,-1,2,1,4,2,4,3,-2,0,4,3,2,0,-1,4,3,1,2,4,-4,High school,Male,Extremely liberal (left),Somewhat below the average,united states of america,Rarely
4,5,2,3,5,4,3,4,7,51,3,5,5,4,5,1,5,5,1,3,6,6,1,2,2,0,6,5,3,0,4,6,4,2,5,1,3,3,1,3,2,5,6,3,2,2,2,1,2,1,3,1,5,4,1,1,3,31,Master's degree,Female,Somewhat conservative (right),Somewhat above the average,USA,Often
5,5,3,4,3,3,4,6,3,-5,3,1,4,1,2,2,4,5,1,4,4,5,-1,3,5,0,3,4,3,2,5,5,4,1,2,0,5,5,0,1,0,4,3,2,1,0,0,6,4,1,-2,0,5,7,1,1,6,6,Master's degree,Female,Very liberal (left),About the average,United States,Regularly
3,7,5,6,6,5,2,5,3,53,3,4,4,3,0,2,3,4,1,3,2,5,1,1,4,0,4,4,0,1,5,4,5,2,2,0,1,3,4,1,1,3,4,3,0,2,-1,1,2,1,3,-1,4,4,1,1,4,19,The baccalaureate,Male,Very liberal (left),Much above the average,Canadian,Rarely
5,5,2,3,4,2,5,6,6,16,2,5,4,2,6,3,5,5,1,2,5,6,0,2,3,-1,5,7,3,2,5,5,6,2,4,3,6,4,3,3,2,5,5,4,2,4,2,4,2,3,1,3,5,6,1,1,4,24,The baccalaureate,Male,Very liberal (left),Somewhat above the average,USA,Often
4,5,3,2,4,4,4,5,10,39,1,6,5,3,3,2,3,3,2,3,2,2,0,1,5,-2,4,3,1,0,3,5,5,4,3,2,2,4,1,3,2,6,4,4,0,2,0,4,1,2,2,0,5,4,1,2,3,-2,High school,Male,Extremely liberal (left),Somewhat below the average,united states of america,Rarely
7,2,1,-1,0,0,8,9,4,58,4,7,5,5,4,1,6,5,0,1,7,5,1,2,3,0,5,5,3,1,5,6,5,0,2,0,5,3,3,0,-2,4,4,4,2,0,-2,1,1,0,2,-1,5,6,1,1,5,32,The baccalaureate,Female,Somewhat conservative (right),Somewhat above the average,USA,Rarely
